direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://Raven/Database/Json/ScriptedJsonPatcherOperationScope;cs+class://Raven/Database/Json/JintOperationScope;ToJsInstance;cs+class://Raven/Database/Json/ScriptedJsonPatcher/PrepareEngine
True;MethodCall;cs+class://Raven/Bundles/Encryption/Streams/SeekableCryptoStream;cs+class://System/IO/Stream;CopyTo;cs+class://Raven/Bundles/Encryption/IndexFileCodec/Program/Decrypt
True;MethodCall;cs+class://Lucene/Net/Search/Similar/MoreLikeThis/FreqQ;cs+class://Lucene/Net/Util/PriorityQueue[1];InsertWithOverflow;cs+class://Lucene/Net/Search/Similar/MoreLikeThis/CreateQueue
True;MethodCall;cs+class://Raven/Bundles/Replication/Responders/AttachmentReplicationBehavior;cs+class://Raven/Bundles/Replication/Responders/SingleItemReplicationBehavior[2];Replicate;cs+class://Raven/Database/Bundles/Replication/Controllers/ReplicationController/ReplicateAttachment
True;MethodCall;cs+class://Raven/Bundles/Replication/Responders/DocumentReplicationBehavior;cs+class://Raven/Bundles/Replication/Responders/SingleItemReplicationBehavior[2];Replicate;cs+class://Raven/Database/Bundles/Replication/Controllers/ReplicationController/ReplicateDocument
True;MethodCall;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationScriptedJsonPatcher;cs+class://Raven/Database/Json/ScriptedJsonPatcher;Apply;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationTask/ApplyConversionScript
True;FieldAccess;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationScriptedJsonPatcher;cs+class://Raven/Database/Json/ScriptedJsonPatcher;Debug;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationTask/ApplyConversionScript
True;FieldAccess;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationScriptedJsonPatcher;cs+class://Raven/Database/Json/ScriptedJsonPatcher;Debug;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationTask/ApplyConversionScript
True;FieldAccess;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationScriptedJsonPatcher;cs+class://Raven/Database/Json/ScriptedJsonPatcher;Debug;cs+class://Raven/Database/Bundles/SqlReplication/SqlReplicationTask/ApplyConversionScript
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/Headers;cs+class://System/Net/Http/Headers/HttpHeaders;Add;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/Headers;cs+class://System/Net/Http/Headers/HttpHeaders;Add;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/Headers;cs+class://System/Net/Http/Headers/HttpHeaders;Add;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/Headers;cs+class://System/Net/Http/Headers/HttpHeaders;Add;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/Connections/ChangesPushContent;cs+class://System/Net/Http/HttpContent;Headers;cs+class://Raven/Database/Server/Controllers/ChangesController/GetChangesEvents
True;MethodCall;cs+class://Raven/Database/Server/Connections/ChangesPushContent;cs+class://System/Net/Http/HttpContent;Headers;cs+class://Raven/Database/Server/RavenFS/Controllers/FilesChangesController/GetChangesEvents
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;WasAlreadyAuthorizedUsingSingleAuthToken;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;User;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;GetQueryStringValue;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;GetHeader;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;HasCookie;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;GetHeader;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/GetApprovedResources
True;MethodCall;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;cs+class://Raven/Database/Server/Controllers/RavenBaseApiController;User;cs+class://Raven/Database/Server/Security/Windows/WindowsRequestAuthorizer/GetUser
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Search/RavenQueryParser;cs+class://Lucene/Net/QueryParsers/QueryParser;Parse;cs+class://Raven/Database/Server/RavenFS/Search/IndexStorage/Query
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Read;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/InsertPage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/InsertPage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/InsertPage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/PutFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/PutFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/PutFile
