fromType;toType;fromMethod;toMethod;calledFrom
cs+class://Spring/TestSupport/TestPage;cs+class://Spring/Web/UI/Page;Void InitializeCulture();Void InitializeCulture();OnPreInit
cs+class://Spring/TestSupport/TestPage;cs+class://Spring/Web/UI/Page;Object LoadModelFromPersistenceMedium();Object LoadModelFromPersistenceMedium();OnInit
cs+class://Spring/TestSupport/TestPage;cs+class://Spring/Web/UI/Page;Void SaveModelToPersistenceMedium(Object);Void SaveModelToPersistenceMedium(Object);OnPreRender
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;Void ThreadSetup();Void ThreadSetup();FixtureSetUp
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;Void ThreadCleanup();Void ThreadCleanup();FixtureTearDown
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();TearDown
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();IsCaseSensitive
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();AllowReplaceData
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();UnknownKeyReturnsNull
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();FreeNamedDataSlotRemovesData
cs+class://Spring/Threading/HttpContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();UsesDistinguishedStorageOnDifferentThreads
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;Void ThreadSetup();Void ThreadSetup();FixtureSetUp
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;Void ThreadCleanup();Void ThreadCleanup();FixtureTearDown
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();TearDown
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();IsCaseSensitive
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();AllowReplaceData
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();UnknownKeyReturnsNull
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();FreeNamedDataSlotRemovesData
cs+class://Spring/Threading/HybridContextStorageTests;cs+class://Spring/Threading/CommonThreadStorageTests;IThreadStorage CreateStorage();IThreadStorage CreateStorage();UsesDistinguishedStorageOnDifferentThreads
cs+class://Spring/Web/Support/AbstractHandlerFactoryTests/TestFindWebObjectDefinitionHandlerFactory;cs+class://Spring/Web/Support/AbstractHandlerFactory;IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);GetHandler
cs+class://Spring/Web/Support/AbstractHandlerFactoryTests/TestHandlerFactory;cs+class://Spring/Web/Support/AbstractHandlerFactory;IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);GetHandler
cs+class://Spring/Web/Support/AbstractHandlerFactoryTests/TestHandlerFactory;cs+class://Spring/Web/Support/AbstractHandlerFactory;IApplicationContext GetContext(String);IApplicationContext GetContext(String);GetCheckedApplicationContext
cs+class://Spring/Web/UI/Controls/AbstractValidationControlTests/TestValidationControl;cs+class://Spring/Web/UI/Controls/AbstractValidationControl;IValidationErrorsRenderer CreateValidationErrorsRenderer();IValidationErrorsRenderer CreateValidationErrorsRenderer();(field initializer)
cs+class://Spring/TestSupport/TestUserControl;cs+class://Spring/Web/UI/UserControl;Object LoadModelFromPersistenceMedium();Object LoadModelFromPersistenceMedium();OnInit
cs+class://Spring/TestSupport/TestUserControl;cs+class://Spring/Web/UI/UserControl;Void SaveModelToPersistenceMedium(Object);Void SaveModelToPersistenceMedium(Object);OnPreRender
cs+class://Spring/Web/UI/SessionModelPersistenceMediumTests/TestSessionModelPersistenceMedium;cs+class://Spring/Web/UI/SessionModelPersistenceMedium;String GetKey(Control);String GetKey(Control);LoadFromMedium
cs+class://Spring/Web/UI/SessionModelPersistenceMediumTests/TestSessionModelPersistenceMedium;cs+class://Spring/Web/UI/SessionModelPersistenceMedium;Object GetItem(Control, String);Object GetItem(Control, String);LoadFromMedium
cs+class://Spring/Web/UI/SessionModelPersistenceMediumTests/TestSessionModelPersistenceMedium;cs+class://Spring/Web/UI/SessionModelPersistenceMedium;String GetKey(Control);String GetKey(Control);SaveToMedium
cs+class://Spring/Web/UI/SessionModelPersistenceMediumTests/TestSessionModelPersistenceMedium;cs+class://Spring/Web/UI/SessionModelPersistenceMedium;Void SetItem(Control, String, Object);Void SetItem(Control, String, Object);SaveToMedium
cs+class://Spring/Data/Common/UserCredentialsDbProvider;cs+class://Spring/Data/Common/DelegatingDbProvider;IDbConnection CreateConnection();IDbConnection CreateConnection();CreateConnection
cs+class://Spring/Data/Core/AdoDaoSupport;cs+class://Spring/Dao/Support/DaoSupport;Void CheckDaoConfig();Void CheckDaoConfig();AfterPropertiesSet
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoGetTransaction();Object DoGetTransaction();GetTransaction
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Boolean IsExistingTransaction(Object);Boolean IsExistingTransaction(Object);GetTransaction
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);GetTransaction
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCommit(DefaultTransactionStatus);Void DoCommit(DefaultTransactionStatus);ProcessCommit
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoResume(Object, Object);Void DoResume(Object, Object);Resume
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Core/AdoPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCleanupAfterCompletion(Object);Void DoCleanupAfterCompletion(Object);CleanupAfterCompletion
cs+class://Spring/Data/Core/AdoTemplate;cs+class://Spring/Data/Core/AdoAccessor;UnknownType DeriveParameters(String, Boolean);UnknownType DeriveParameters(String, Boolean);DeriveParameters
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoGetTransaction();Object DoGetTransaction();GetTransaction
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Boolean IsExistingTransaction(Object);Boolean IsExistingTransaction(Object);GetTransaction
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);GetTransaction
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCommit(DefaultTransactionStatus);Void DoCommit(DefaultTransactionStatus);ProcessCommit
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoResume(Object, Object);Void DoResume(Object, Object);Resume
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Core/ServiceDomainPlatformTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoGetTransaction();Object DoGetTransaction();GetTransaction
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Boolean IsExistingTransaction(Object);Boolean IsExistingTransaction(Object);GetTransaction
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);GetTransaction
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCommit(DefaultTransactionStatus);Void DoCommit(DefaultTransactionStatus);ProcessCommit
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoResume(Object, Object);Void DoResume(Object, Object);Resume
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Core/TxScopeTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Data/Generic/AdoDaoSupport;cs+class://Spring/Dao/Support/DaoSupport;Void CheckDaoConfig();Void CheckDaoConfig();AfterPropertiesSet
cs+class://Spring/Data/Objects/Generic/AdoOperation;cs+class://Spring/Data/Objects/AbstractAdoOperation;Void Compile();Void Compile();AfterPropertiesSet
cs+class://Spring/Data/Objects/Generic/AdoOperation;cs+class://Spring/Data/Objects/AbstractAdoOperation;Void Compile();Void Compile();CheckCompiled
cs+class://Spring/Data/Objects/Generic/MappingAdoQueryWithContext;cs+class://Spring/Data/Objects/Generic/AdoQuery;IRowMapper NewRowMapper(IDictionary, IDictionary);IRowMapper NewRowMapper(IDictionary, IDictionary);QueryByNamedParam
cs+class://Spring/Data/Objects/Generic/StoredProcedure;cs+class://Spring/Data/Objects/Generic/AdoOperation;Boolean IsInputParameter(IDataParameter);Boolean IsInputParameter(IDataParameter);ValidateParameters
cs+class://Spring/Data/Objects/Generic/StoredProcedure;cs+class://Spring/Data/Objects/Generic/AdoOperation;Boolean IsInputParameter(IDataParameter);Boolean IsInputParameter(IDataParameter);ValidateNamedParameters
cs+class://Spring/Data/Generic/AdoTemplate;cs+class://Spring/Data/Core/AdoAccessor;UnknownType DeriveParameters(String, Boolean);UnknownType DeriveParameters(String, Boolean);DeriveParameters
cs+class://Spring/Data/Objects/AdoOperation;cs+class://Spring/Data/Objects/AbstractAdoOperation;Void Compile();Void Compile();AfterPropertiesSet
cs+class://Spring/Data/Objects/AdoOperation;cs+class://Spring/Data/Objects/AbstractAdoOperation;Void Compile();Void Compile();CheckCompiled
cs+class://Spring/Data/Objects/MappingAdoQueryWithContext;cs+class://Spring/Data/Objects/AdoQuery;IRowMapper NewRowMapper(IDictionary, IDictionary);IRowMapper NewRowMapper(IDictionary, IDictionary);QueryByNamedParam
cs+class://Spring/Data/Objects/StoredProcedure;cs+class://Spring/Data/Objects/AdoOperation;Boolean IsInputParameter(IDataParameter);Boolean IsInputParameter(IDataParameter);ValidateParameters
cs+class://Spring/Data/Objects/StoredProcedure;cs+class://Spring/Data/Objects/AdoOperation;Boolean IsInputParameter(IDataParameter);Boolean IsInputParameter(IDataParameter);ValidateNamedParameters
cs+class://Spring/Transaction/Config/AttributeDrivenObjectDefinitionParser;cs+class://Spring/Objects/Factory/Xml/AbstractObjectDefinitionParser;AbstractObjectDefinition ParseInternal(XmlElement, ParserContext);AbstractObjectDefinition ParseInternal(XmlElement, ParserContext);ParseElement
cs+class://Spring/Transaction/Config/TxAdviceObjectDefinitionParser;cs+class://Spring/Objects/Factory/Xml/AbstractSingleObjectDefinitionParser;Type GetObjectType(XmlElement);Type GetObjectType(XmlElement);ParseInternal
cs+class://Spring/Transaction/Config/TxAdviceObjectDefinitionParser;cs+class://Spring/Objects/Factory/Xml/AbstractSingleObjectDefinitionParser;Void DoParse(XmlElement, ParserContext, ObjectDefinitionBuilder);Void DoParse(XmlElement, ParserContext, ObjectDefinitionBuilder);ParseInternal
cs+class://Spring/Transaction/Interceptor/AttributesTransactionAttributeSource;cs+class://Spring/Transaction/Interceptor/AbstractFallbackTransactionAttributeSource;UnknownType FindAllAttributes(MethodInfo);UnknownType FindAllAttributes(MethodInfo);getTransactionAttribute
cs+class://Spring/Transaction/Interceptor/AttributesTransactionAttributeSource;cs+class://Spring/Transaction/Interceptor/AbstractFallbackTransactionAttributeSource;ITransactionAttribute FindTransactionAttribute(UnknownType);ITransactionAttribute FindTransactionAttribute(UnknownType);getTransactionAttribute
cs+class://Spring/Transaction/Interceptor/AttributesTransactionAttributeSource;cs+class://Spring/Transaction/Interceptor/AbstractFallbackTransactionAttributeSource;UnknownType FindAllAttributes(Type);UnknownType FindAllAttributes(Type);getTransactionAttribute
cs+class://Spring/Transaction/Interceptor/AttributesTransactionAttributeSource;cs+class://Spring/Transaction/Interceptor/AbstractFallbackTransactionAttributeSource;ITransactionAttribute FindTransactionAttribute(UnknownType);ITransactionAttribute FindTransactionAttribute(UnknownType);getTransactionAttribute
cs+class://Spring/Transaction/Interceptor/DefaultTransactionAttribute;cs+class://Spring/Transaction/Support/DefaultTransactionDefinition;String ToString();String ToString();Equals
cs+class://Spring/Transaction/Interceptor/DefaultTransactionAttribute;cs+class://Spring/Transaction/Support/DefaultTransactionDefinition;String ToString();String ToString();GetHashCode
cs+class://Spring/Transaction/Interceptor/RuleBasedTransactionAttribute;cs+class://Spring/Transaction/Interceptor/DefaultTransactionAttribute;String ToString();String ToString();Equals
cs+class://Spring/Transaction/Interceptor/RuleBasedTransactionAttribute;cs+class://Spring/Transaction/Interceptor/DefaultTransactionAttribute;String ToString();String ToString();GetHashCode
cs+class://Spring/Data/Common/DbProviderFactoryTests/AsyncTestDbProviderFactory;cs+class://Spring/Threading/AsyncTestTask;Void DoExecute();Void DoExecute();Run
cs+class://Spring/Data/Objects/AdoQueryTests/IntMappingAdoQuery;cs+class://Spring/Data/Objects/MappingAdoQuery;Object MapRow(IDataReader, Int32);Object MapRow(IDataReader, Int32);MapRow
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoGetTransaction();Object DoGetTransaction();GetTransaction
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);GetTransaction
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCommit(DefaultTransactionStatus);Void DoCommit(DefaultTransactionStatus);ProcessCommit
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Transaction/CallCountingTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoGetTransaction();Object DoGetTransaction();GetTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Boolean IsExistingTransaction(Object);Boolean IsExistingTransaction(Object);GetTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);GetTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Boolean UseSavepointForNestedTransaction();Boolean UseSavepointForNestedTransaction();HandleExistingTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoBegin(Object, ITransactionDefinition);Void DoBegin(Object, ITransactionDefinition);HandleExistingTransaction
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoCommit(DefaultTransactionStatus);Void DoCommit(DefaultTransactionStatus);ProcessCommit
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);ProcessRollback
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Object DoSuspend(Object);Object DoSuspend(Object);Suspend
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoResume(Object, Object);Void DoResume(Object, Object);Resume
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoRollback(DefaultTransactionStatus);Void DoRollback(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Transaction/MockTxnPlatformMgrAbstract;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;Void DoSetRollbackOnly(DefaultTransactionStatus);Void DoSetRollbackOnly(DefaultTransactionStatus);DoRollbackOnCommitException
cs+class://Spring/Transaction/Config/TxNamespaceParserTests/ResourceXmlApplicationContext;cs+class://Spring/Context/Support/AbstractXmlApplicationContext;Void LoadObjectDefinitions(XmlObjectDefinitionReader);Void LoadObjectDefinitions(XmlObjectDefinitionReader);LoadObjectDefinitions
cs+class://Spring/Dao/Attributes/PersistenceExceptionTranslationInterceptorTests;cs+class://Spring/Dao/Attributes/PersistenceExceptionTranslationAdvisorTests;Void AddPersistenceExceptionTranslation(ProxyFactory, IPersistenceExceptionTranslator);Void AddPersistenceExceptionTranslation(ProxyFactory, IPersistenceExceptionTranslator);CreateProxy
cs+class://Spring/Data/Objects/TestAdoOperation;cs+class://Spring/Data/Objects/AdoOperation;Void CompileInternal();Void CompileInternal();Compile
cs+class://Spring/Transaction/Interceptor/TransactionInterceptorTests;cs+class://Spring/Transaction/Interceptor/AbstractTransactionAspectTests;Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);CopyAttributes
cs+class://Spring/Transaction/Interceptor/TransactionInterceptorTests;cs+class://Spring/Transaction/Interceptor/AbstractTransactionAspectTests;Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);CannotCommitTransaction
cs+class://Spring/Transaction/Interceptor/TransactionInterceptorTests;cs+class://Spring/Transaction/Interceptor/AbstractTransactionAspectTests;Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);ProgrammaticRollback
cs+class://Spring/Transaction/Interceptor/TransactionInterceptorTests;cs+class://Spring/Transaction/Interceptor/AbstractTransactionAspectTests;Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);Object Advised(Object, IPlatformTransactionManager, ITransactionAttributeSource);DoTestRollbackOnException
cs+class://Spring/Data/TestObjectQuery;cs+class://Spring/Data/Objects/MappingAdoQuery;Object MapRow(IDataReader, Int32);Object MapRow(IDataReader, Int32);MapRow
cs+class://Spring/Web/Script/Services/ScriptHandlerFactory;cs+class://Spring/Web/Support/AbstractHandlerFactory;IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);IHttpHandler CreateHandlerInstance(IConfigurableApplicationContext, HttpContext, String, String, String);GetHandler
cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTests;cs+class://Spring/Testing/NUnit/AbstractSpringContextTests;IConfigurableApplicationContext LoadContextLocations(UnknownType);IConfigurableApplicationContext LoadContextLocations(UnknownType);GetContext
cs+class://Spring/Testing/NUnit/AbstractTransactionalDbProviderSpringContextTests;cs+class://Spring/Testing/NUnit/AbstractTransactionalSpringContextTests;Void InjectDependencies();Void InjectDependencies();SetUp
cs+class://Spring/Testing/NUnit/AbstractTransactionalSpringContextTests;cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTests;Void OnSetUp();Void OnSetUp();SetUp
cs+class://Spring/Testing/NUnit/AbstractTransactionalSpringContextTests;cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTests;Void OnTearDown();Void OnTearDown();TearDown
cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTestsTests/TestAbstractDependencyInjectionSpringContextTestsExceptions;cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTests;Void OnSetUp();Void OnSetUp();SetUp
cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTestsTests/TestAbstractDependencyInjectionSpringContextTestsExceptions;cs+class://Spring/Testing/NUnit/AbstractDependencyInjectionSpringContextTests;Void OnTearDown();Void OnTearDown();TearDown
