direct?;source;from;to;from declaration
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;ExclusiveOrYieldsImmutableCone in Spring.Collections.ImmutableSetTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.ListSetTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.ListSetTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.StaticSetTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.StaticSetTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;TestSortProcessor in Spring.Expressions.ExpressionEvaluatorTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;TestUnionOperator in Spring.Expressions.ExpressionEvaluatorTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;TestIntersectionOperator in Spring.Expressions.ExpressionEvaluatorTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;TestDifferenceOperator in Spring.Expressions.ExpressionEvaluatorTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetIndexFromSetProperty in Spring.Objects.ObjectWrapperTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetIndexOutofRangeFromSetProperty in Spring.Objects.ObjectWrapperTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetIndexedPropertyValueWithGuffIndexFromSetProperty in Spring.Objects.ObjectWrapperTests
False;Assignment;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetIndexedPropertyValueWithMissingIndexFromSetProperty in Spring.Objects.ObjectWrapperTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetGenericArgumentValueIgnoresAlreadyUsedValues in Spring.Objects.Factory.Config.ConstructorArgumentValuesTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetArgumentValueIgnoresAlreadyUsedValues in Spring.Objects.Factory.Config.ConstructorArgumentValuesTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;TestDifferentCollectionTypes in Spring.Validation.CollectionValidatorTests
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;(field initializer) in Spring.Aop.Target.ThreadLocalTargetSource
False;VariableInitializer;cs+class://Spring/Collections/ListSet;cs+class://Spring/Collections/DictionarySet;GetAllInterfacesSunnyDay in Spring.Aop.Framework.DynamicProxy.AopUtilsTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;PriorityQueue in Spring.Collections.PriorityQueue
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;Contains in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;Contains in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ContainsAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;RemoveAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;RemoveAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;RemoveAll in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ToArrayObject in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;ToArrayNonObject in Spring.Collections.PriorityQueueTests
False;Parameter;cs+class://Spring/Collections/PriorityQueue;cs+class://Spring/Collections/AbstractQueue;Iterator in Spring.Collections.PriorityQueueTests
True;Return;cs+class://Spring/Collections/PriorityQueue/PriorityQueueEnumerator;cs+interface://System/Collections/IEnumerator;GetEnumerator in Spring.Collections.PriorityQueue
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;RetainAll in Spring.Collections.DictionarySet
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Return;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;ExclusiveOr in Spring.Collections.Set
True;Return;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;ExclusiveOr in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
True;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;(field initializer) in Spring.Collections.Set
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;Clone in Spring.Collections.Set
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;AddAll in Spring.Collections.SynchronizedSet
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;ContainsAll in Spring.Collections.SynchronizedSet
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;RemoveAll in Spring.Collections.SynchronizedSet
False;Parameter;cs+class://Spring/Collections/Set;cs+interface://Spring/Collections/ISet;RetainAll in Spring.Collections.SynchronizedSet
False;ThisChangingType;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;Clone in Spring.Collections.Set
False;VariableInitializer;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;(field initializer) in Spring.Objects.Factory.Support.AbstractObjectFactory
False;VariableInitializer;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;(field initializer) in Spring.Objects.Factory.Support.AbstractObjectFactory
False;Assignment;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.SortedSetTests
False;Assignment;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;SetUp in Spring.Collections.SortedSetTests
False;VariableInitializer;cs+class://Spring/Collections/SortedSet;cs+class://Spring/Collections/DictionarySet;IsOrdered in Spring.Collections.SortedSetTests
True;Return;cs+class://Spring/Collections/SynchronizedDictionaryEnumerator;cs+interface://System/Collections/IDictionaryEnumerator;GetEnumerator in Spring.Collections.SynchronizedHashtable
True;Return;cs+class://Spring/Collections/SynchronizedEnumerator;cs+interface://System/Collections/IEnumerator;GetEnumerator in Spring.Collections.SynchronizedHashtable
True;Parameter;cs+class://Spring/Collections/SynchronizedHashtable;cs+interface://System/Collections/IDictionary;Clone in Spring.Collections.SynchronizedHashtable
True;Assignment;cs+class://Spring/Collections/SynchronizedHashtable;cs+interface://System/Collections/IDictionary;SharedState in Spring.Web.UI.UserControl
True;VariableInitializer;cs+class://Spring/Collections/SynchronizedHashtable;cs+interface://System/Collections/IDictionary;(field initializer) in Spring.Data.Common.MultiDelegatingDbProvider
True;VariableInitializer;cs+class://Spring/Collections/SynchronizedHashtable;cs+interface://System/Collections/IDictionary;(field initializer) in Spring.Data.NHibernate.SimpleDelegatingSessionFactory
True;VariableInitializer;cs+class://Spring/Collections/SynchronizedHashtable;cs+interface://System/Collections/IDictionary;(field initializer) in Spring.Data.NHibernate.SimpleDelegatingSessionFactory
True;ThisChangingType;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;Clone in Spring.Collections.Set
False;VariableInitializer;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;(field initializer) in Spring.Objects.Factory.Attributes.RequiredAttributeObjectPostProcessor
False;VariableInitializer;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;(field initializer) in Spring.Objects.Factory.Support.AbstractObjectFactory
False;VariableInitializer;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;(field initializer) in Spring.Aop.Framework.AutoProxy.AbstractAutoProxyCreator
False;VariableInitializer;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;(field initializer) in Spring.Aop.Framework.AutoProxy.AbstractAutoProxyCreator
False;VariableInitializer;cs+class://Spring/Collections/SynchronizedSet;cs+class://Spring/Collections/Set;(field initializer) in Spring.Aop.Framework.AutoProxy.AbstractAutoProxyCreator
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;AssemblyHavingType in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;ExcludeType in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;IncludeType in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;IncludeTypes in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;WithAssemblyFilter in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;WithExcludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;WithExcludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;WithIncludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
False;ThisChangingType;cs+class://Spring/Context/Attributes/AssemblyObjectDefinitionScanner;cs+class://Spring/Context/Attributes/RequiredConstraintAssemblyTypeScanner;WithIncludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;AssemblyHavingType in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;ExcludeType in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;IncludeType in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;IncludeTypes in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;WithAssemblyFilter in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;WithExcludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;WithExcludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;WithIncludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
True;Return;cs+class://Spring/Context/Attributes/AssemblyTypeScanner;cs+interface://Spring/Context/Attributes/IAssemblyTypeScanner;WithIncludeFilter in Spring.Context.Attributes.AssemblyTypeScanner
