direct?;source;from;to;from declaration
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.ProjectNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.ProjectNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;RefreshReferences in ProjectManager.Controls.TreeView.ProjectNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;RemoveReferences in ProjectManager.Controls.TreeView.ProjectNode
True;Assignment;cs+class://ProjectManager/Controls/TreeView/ProjectContextMenu;cs+class://System/Windows/Forms/ContextMenuStrip;PluginUI in ProjectManager.PluginUI
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ProjectTreeView;cs+class://System/Windows/Forms/DragDropTreeView;UpdateNodeStatus in SourceControl.Managers.OverlayManager
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;SwfFileNode in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;RefreshWithFeedback in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/WorkingNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FakeNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FakeNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ExportNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ExportNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ExportNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ExportNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;TreeInsertItem in ProjectManager.PluginMain
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/MemberExportNode;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/MemberExportNode;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/MemberExportNode;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/MemberExportNode;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/MemberExportNode;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ClassExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FontExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FontExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/FontExportNode;cs+class://ProjectManager/Controls/TreeView/ExportNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/HeaderInfoNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfHeaderNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfHeaderNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfHeaderNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClassesNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClassesNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ClassesNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SymbolsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SymbolsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SymbolsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FontsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FontsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/FontsNode;cs+class://ProjectManager/Controls/TreeView/FakeNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
True;Return;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;cs+class://ProjectManager/Controls/TreeView/FileNode;Create in ProjectManager.Controls.TreeView.FileNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;cs+class://ProjectManager/Controls/TreeView/FileNode;Refresh in ProjectManager.Controls.TreeView.FileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;cs+class://ProjectManager/Controls/TreeView/FileNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;cs+class://ProjectManager/Controls/TreeView/FileNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;cs+class://ProjectManager/Controls/TreeView/FileNode;Refresh in ProjectManager.Controls.TreeView.ReferencesNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFileNode/ExportComparer;cs+interface://System/Collections/Generic/IComparer[1];AddExports in ProjectManager.Controls.TreeView.SwfFileNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFileNode/ExportComparer;cs+interface://System/Collections/Generic/IComparer[1];AddExports in ProjectManager.Controls.TreeView.SwfFileNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFileNode/ExportComparer;cs+interface://System/Collections/Generic/IComparer[1];AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Return;cs+class://ProjectManager/Controls/TreeView/InputSwfNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Create in ProjectManager.Controls.TreeView.FileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/InputSwfNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Refresh in ProjectManager.Controls.TreeView.FileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/InputSwfNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/InputSwfNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfFrameNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/SwfFrameNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFrameNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFrameNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/SwfFrameNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;AddExports in ProjectManager.Controls.TreeView.SwfFileNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;Refresh in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;NotifyRefresh in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;GetFileMapping in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/WatcherNode;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/PluginMain;cs+interface://PluginCore/IPlugin;Initialize in ProjectManager.PluginMain
False;Parameter;cs+class://LayoutManager/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in LayoutManager.PluginMain
False;Parameter;cs+class://DataEncoder/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in DataEncoder.PluginMain
True;Assignment;cs+class://AS3Context/AS3Settings;cs+interface://ASCompletion/Settings/IContextSettings;Context in AS3Context.Context
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;ASContext in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;CurrentLine in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;CurrentFile in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;AddPath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;ManualExploration in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;ExplorePath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;SetTemporaryPath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;CheckModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;CreateFileModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;GetCurrentFileModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;UpdateCurrentFile in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;GetVisibleExternalElements in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;BrowseTo in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;OnProcessEnd in ASCompletion.Context.ASContext
True;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;BuildClassPath in AS2Context.Context
True;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;LocateClassFile in AS2Context.Context
True;ThisChangingType;cs+class://AS3Context/Context;cs+class://AS2Context/Context;GetVisibleExternalElements in AS2Context.Context
False;Parameter;cs+class://AS3Context/Context;cs+class://AS2Context/Context;ExploreVirtualPath in AS3Context.Context
False;Assignment;cs+class://AS3Context/Context;cs+class://AS2Context/Context;CreateFileModel in AS3Context.Context
False;Parameter;cs+class://AS3Context/Context;cs+class://AS2Context/Context;HandleEvent in AS3Context.PluginMain
False;Parameter;cs+class://AS3Context/Context;cs+class://AS2Context/Context;HandleEvent in AS3Context.PluginMain
False;Parameter;cs+class://AS3Context/Context;cs+class://AS2Context/Context;OpenVirtualFileModel in AS3Context.PluginMain
False;Parameter;cs+class://AS3Context/Context;cs+class://AS2Context/Context;OpenVirtualFileModel in AS3Context.PluginMain
True;Assignment;cs+class://AS3Context/Controls/TypeItemComparer;cs+interface://System/Collections/IComparer;ProfilerLiveObjectsView in AS3Context.Controls.ProfilerLiveObjectsView
True;Parameter;cs+class://AS3Context/Controls/MemGraph;cs+class://System/Windows/Forms/Control;ProfilerMemView in AS3Context.Controls.ProfilerMemView
True;Parameter;cs+class://AS3Context/Controls/ObjectRefsNode;cs+class://Aga/Controls/Tree/Node;Display in AS3Context.Controls.ProfilerObjectsView
True;Parameter;cs+class://AS3Context/Controls/ObjectRefsNode;cs+class://Aga/Controls/Tree/Node;Display in AS3Context.Controls.ProfilerObjectsView
True;Parameter;cs+class://AS3Context/Controls/ObjectRefsNode;cs+class://Aga/Controls/Tree/Node;Display in AS3Context.Controls.ProfilerObjectsView
True;Parameter;cs+class://AS3Context/MXMLListItemComparer;cs+interface://System/Collections/Generic/IComparer[1];HandleElement in AS3Context.MxmlComplete
True;Parameter;cs+class://AS3Context/MXMLListItemComparer;cs+interface://System/Collections/Generic/IComparer[1];HandleNamespace in AS3Context.MxmlComplete
True;Parameter;cs+class://AS3Context/MXMLListItemComparer;cs+interface://System/Collections/Generic/IComparer[1];HandleAttribute in AS3Context.MxmlComplete
True;Parameter;cs+class://AS3Context/MXMLListItemComparer;cs+interface://System/Collections/Generic/IComparer[1];HandleAttributeValue in AS3Context.MxmlComplete
False;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in AS3Context.PluginMain
False;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in AS3Context.PluginMain
False;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in AS3Context.PluginMain
True;Assignment;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Assignment;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Parameter;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS3Context.PluginMain
True;Assignment;cs+class://AS3Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSDK in AS3Context.PluginMain
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;ASContext in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;CurrentLine in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;CurrentFile in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;AddPath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;ManualExploration in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;ExplorePath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;SetTemporaryPath in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;CheckModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;CreateFileModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;GetCurrentFileModel in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;UpdateCurrentFile in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;GetVisibleExternalElements in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;BrowseTo in ASCompletion.Context.ASContext
False;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;OnProcessEnd in ASCompletion.Context.ASContext
True;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;BuildClassPath in AS2Context.Context
True;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;LocateClassFile in AS2Context.Context
True;ThisChangingType;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;GetVisibleExternalElements in AS2Context.Context
False;Parameter;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;BuildClassPath in HaXeContext.Context
False;Parameter;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;BuildClassPath in HaXeContext.Context
False;Parameter;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;ExploreVirtualPath in HaXeContext.Context
False;Assignment;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;ResolveImport in HaXeContext.Context
False;Parameter;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;GetVisibleExternalElements in HaXeContext.Context
False;Parameter;cs+class://HaXeContext/Context;cs+class://AS2Context/Context;HandleEvent in HaXeContext.PluginMain
True;Assignment;cs+class://HaXeContext/HaxeCompletionCache;cs+class://ASCompletion/Context/CompletionCache;GetVisibleExternalElements in HaXeContext.Context
True;Assignment;cs+class://HaXeContext/CompilerCompletionHandler;cs+interface://HaXeContext/IHaxeCompletionHandler;OnCompletionModeChange in HaXeContext.Context
True;Assignment;cs+class://HaXeContext/CompilerCompletionHandler;cs+interface://HaXeContext/IHaxeCompletionHandler;OnCompletionModeChange in HaXeContext.Context
True;Assignment;cs+class://HaXeContext/CompilerCompletionHandler;cs+interface://HaXeContext/IHaxeCompletionHandler;Context_FallbackNeeded in HaXeContext.Context
True;Assignment;cs+class://HaXeContext/CompletionServerCompletionHandler;cs+interface://HaXeContext/IHaxeCompletionHandler;OnCompletionModeChange in HaXeContext.Context
True;Assignment;cs+class://HaXeContext/HaXeSettings;cs+interface://ASCompletion/Settings/IContextSettings;Context in HaXeContext.Context
False;Parameter;cs+class://HaXeContext/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in HaXeContext.PluginMain
True;Assignment;cs+class://HaXeContext/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in HaXeContext.PluginMain
True;Parameter;cs+class://HaXeContext/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in HaXeContext.PluginMain
True;Assignment;cs+class://HaXeContext/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSDK in HaXeContext.PluginMain
False;Parameter;cs+class://StartPage/Controls/DragDropPanel;cs+class://System/Windows/Forms/Panel;InitializeDragDrop in StartPage.Controls.StartPageWebBrowser
False;Parameter;cs+class://StartPage/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in StartPage.PluginMain
False;Parameter;cs+class://StartPage/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in StartPage.PluginMain
False;Parameter;cs+class://StartPage/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in StartPage.PluginMain
False;Parameter;cs+class://TaskListPanel/PluginMain;cs+interface://PluginCore/IPlugin;HandleEvent in TaskListPanel.PluginMain
False;Parameter;cs+class://TaskListPanel/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in TaskListPanel.PluginMain
True;Parameter;cs+class://TaskListPanel/PluginUI;cs+interface://PluginCore/IEventHandler;ParseTimerCompleted in TaskListPanel.PluginUI
True;Assignment;cs+class://TaskListPanel/ListViewSorter;cs+interface://System/Collections/IComparer;PluginUI in TaskListPanel.PluginUI
False;Parameter;cs+class://BookmarkPanel/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in BookmarkPanel.PluginMain
False;Parameter;cs+class://FlashLogViewer/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in FlashLogViewer.PluginMain
True;Parameter;cs+class://ASClassWizard/Controls/TreeView/SimpleDirectoryNode;cs+class://System/Windows/Forms/TreeNode;RefreshTree in ASClassWizard.Wizards.PackageBrowser
True;Parameter;cs+class://ASClassWizard/Controls/TreeView/SimpleDirectoryNode;cs+class://System/Windows/Forms/TreeNode;onBeforeExpandNode in ASClassWizard.Wizards.PackageBrowser
False;Parameter;cs+class://ASClassWizard/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in ASClassWizard.PluginMain
False;Parameter;cs+class://ASClassWizard/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in ASClassWizard.PluginMain
False;Parameter;cs+class://ASClassWizard/Wizards/AS3ClassWizard;cs+class://System/Windows/Forms/Form;packageBrowse_Click in ASClassWizard.Wizards.AS3ClassWizard
False;Parameter;cs+class://ASClassWizard/Wizards/AS3ClassWizard;cs+class://System/Windows/Forms/Form;baseBrowse_Click in ASClassWizard.Wizards.AS3ClassWizard
False;Parameter;cs+class://ASClassWizard/Wizards/AS3ClassWizard;cs+class://System/Windows/Forms/Form;implementBrowse_Click in ASClassWizard.Wizards.AS3ClassWizard
True;ThisChangingType;cs+class://ASClassWizard/Wizards/ClassBrowser;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ASClassWizard/Wizards/ClassBrowser;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ASClassWizard/Wizards/PackageBrowser;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ASClassWizard/Wizards/PackageBrowser;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://CodeRefactor/Commands/Move;cs+class://CodeRefactor/Commands/RefactorCommand[1];FireOnRefactorComplete in CodeRefactor.Commands.RefactorCommand
True;ThisChangingType;cs+class://CodeRefactor/Commands/OrganizeImports;cs+class://CodeRefactor/Commands/RefactorCommand[1];FireOnRefactorComplete in CodeRefactor.Commands.RefactorCommand
