type;from;to;direct;marker;constants;systemType
CC;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor/MultipleTextStringPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/PublishValuesMultipleValueEditor;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownPropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor/DropDownMultiplePreValueEditor;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/RadioButtonsPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/RichTextPreValueController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/RichTextPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/SliderPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/SliderPropertyEditor/SliderPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/TagPropertyEditorTagDefinition;cs+class://Umbraco/Core/PropertyEditors/TagPropertyDefinition;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor/TagPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor/TagPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CI;cs+class://Umbraco/Web/PropertyEditors/UploadFileTypeValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/UserPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ValueConverters/RelatedLinksEditorValueConvertor;cs+class://Umbraco/Core/PropertyEditors/PropertyValueConverterBase;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CI;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor/EnsureUniqueValuesValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DropDownPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;True;False;False;True
