type;from;to;direct;marker;constants;systemType
CC;cs+class://WorldWind/FavoritesSettings;cs+class://WorldWind/PlaceListSettings;True;False;False;True
CC;cs+class://WorldWind/HistorySettings;cs+class://WorldWind/PlaceListSettings;True;False;False;True
CC;cs+class://WorldWind/PluginEngine/PluginDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/PluginEngine/PluginInstallDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/PluginEngine/PluginListItem;cs+class://System/Windows/Forms/ListViewItem;True;False;False;False
CC;cs+class://WorldWind/PluginEngine/PluginListView;cs+class://System/Windows/Forms/ListView;True;False;False;False
CC;cs+class://WorldWind/PropertyBrowserForm;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/RapidFireModisManager;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://NASA/Plugins/ScaleBarLegend;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CI;cs+class://NASA/Plugins/ScaleBarWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CC;cs+class://NLT/Plugins/ShapeFileInfoTool;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://NLT/Plugins/ShapeFileLoaderGUI;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://NLT/Plugins/ShapeFileLoader;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/Splash;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://Stars3D/Plugin/Stars3D;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://Stars3D/Plugin/Stars3DLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://Stars3D/Plugin/Stars3DLayer/propertiesDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/TerrainManagerForm;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/TerrainManager;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://NASA/Plugins/TimeController;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/WavingFlags;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CI;cs+class://WorldWind/WavingFlags/KeyDataPair;cs+interface://System/IComparable;True;False;False;False
CC;cs+class://jhuapl/sample/WhiteboardPlugin;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://jhuapl/sample/WhiteboardMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CC;cs+class://jhuapl/util/WiimoteHeadtracker;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/WindowsControlMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CC;cs+class://WorldWind/WMSBrowser;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/WMSBrowserNG;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/MainApplication;cs+class://System/Windows/Forms/Form;True;False;False;False
CI;cs+class://WorldWind/MainApplication;cs+interface://WorldWind/IGlobe;True;False;False;True
CC;cs+class://WorldWind/IndexedPlace;cs+class://WorldWind/PlaceItem;True;False;False;True
CI;cs+class://WorldWind/PlaceItemComparer;cs+interface://System/Collections/IComparer;True;False;False;False
CI;cs+class://WorldWind/WplIndex/IndexEntryToStringComparer;cs+interface://System/Collections/IComparer;True;False;False;False
CC;cs+class://WorldWind/WWListView;cs+class://System/Windows/Forms/ListView;True;False;False;False
CI;cs+class://WorldWind/WWListView/WWListViewItemComparer;cs+interface://System/Collections/IComparer;True;False;False;False
CC;cs+class://WorldWind/WWPlaceListView;cs+class://WorldWind/WWListView;True;False;False;True
CC;cs+class://WorldWind/WWPlaceListView/WWPlaceMenuItem;cs+class://System/Windows/Forms/MenuItem;True;False;False;False
CI;cs+class://WorldWind/DataSource/DataRequest;cs+interface://System/IComparable;True;False;False;False
CC;cs+class://WorldWind/DataSource/DataRequestHTTP;cs+class://WorldWind/DataSource/DataRequest;True;False;False;True
CC;cs+class://WorldWind/DataSource/QueueMonitor;cs+class://System/Windows/Forms/Form;True;False;False;False
CI;cs+class://WorldWind/DirectXProfilerEvent;cs+interface://System/IDisposable;True;False;False;False
