direct?;source;from;to;from declaration
False;VariableInitializer;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;(field initializer) in Castle.DynamicProxy.DefaultProxyBuilder
False;VariableInitializer;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;(field initializer) in Castle.DynamicProxy.Generators.BaseProxyGenerator
False;VariableInitializer;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;(field initializer) in Castle.DynamicProxy.Contributors.MembersCollector
False;VariableInitializer;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;(field initializer) in Castle.DynamicProxy.ProxyGenerator
False;Return;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;Create in Castle.Core.Logging.NullLogFactory
False;Return;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;Create in Castle.Core.Logging.NullLogFactory
False;Return;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;CreateChildLogger in Castle.Core.Logging.NullLogger
True;Return;cs+class://Castle/Core/Logging/NullLogger/NullContextStack;cs+interface://System/IDisposable;Push in Castle.Core.Logging.NullLogger.NullContextStack
False;Return;cs+class://Castle/Core/Logging/StreamLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;Create in Castle.Core.Logging.StreamLoggerFactory
False;Return;cs+class://Castle/Core/Logging/StreamLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;Create in Castle.Core.Logging.StreamLoggerFactory
False;Assignment;cs+class://Castle/Core/Logging/TraceLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;ProxyGenerator in Castle.DynamicProxy.ProxyGenerator
False;Return;cs+class://Castle/Core/Logging/TraceLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;InternalCreate in Castle.Core.Logging.TraceLoggerFactory
False;Return;cs+class://Castle/Core/Logging/TraceLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;InternalCreate in Castle.Core.Logging.TraceLoggerFactory
False;Return;cs+class://Castle/Core/Logging/TraceLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;InternalCreateChildLogger in Castle.Core.Logging.TraceLogger
False;Parameter;cs+class://Castle/Core/Configuration/MutableConfiguration;cs+class://Castle/Core/Configuration/AbstractConfiguration;CreateChild in Castle.Core.Configuration.MutableConfiguration
False;Parameter;cs+class://Castle/Core/Configuration/MutableConfiguration;cs+class://Castle/Core/Configuration/AbstractConfiguration;CreateChild in Castle.Core.Configuration.MutableConfiguration
False;Return;cs+class://Castle/Core/Configuration/MutableConfiguration;cs+class://Castle/Core/Configuration/AbstractConfiguration;GetDeserializedNode in Castle.Core.Configuration.Xml.XmlConfigurationDeserializer
False;Return;cs+class://Castle/Core/ReflectionBasedDictionaryAdapter/DictionaryEntryEnumeratorAdapter;cs+interface://System/Collections/IDictionaryEnumerator;GetEnumerator in Castle.Core.ReflectionBasedDictionaryAdapter
True;Return;cs+class://Castle/Core/ReflectionBasedDictionaryAdapter/DictionaryEntryEnumeratorAdapter;cs+interface://System/Collections/IDictionaryEnumerator;GetEnumerator in Castle.Core.ReflectionBasedDictionaryAdapter
True;ThisChangingType;cs+class://Castle/Core/Resource/AbstractStreamResource;cs+class://Castle/Core/Resource/AbstractResource;Dispose in Castle.Core.Resource.AbstractResource
False;ThisChangingType;cs+class://Castle/Core/Resource/AssemblyResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Dispose in Castle.Core.Resource.AbstractResource
False;Return;cs+class://Castle/Core/Resource/AssemblyResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.AssemblyResourceFactory
False;Return;cs+class://Castle/Core/Resource/AssemblyResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.AssemblyResourceFactory
True;ThisChangingType;cs+class://Castle/Core/Resource/AssemblyBundleResource;cs+class://Castle/Core/Resource/AbstractResource;Dispose in Castle.Core.Resource.AbstractResource
False;VariableInitializer;cs+class://Castle/Core/Resource/AssemblyBundleResource;cs+class://Castle/Core/Resource/AbstractResource;CanHandleBundleResource in CastleTests.Core.Tests.Resources.AssemblyResourceFactoryTestCase
True;ThisChangingType;cs+class://Castle/Core/Resource/ConfigResource;cs+class://Castle/Core/Resource/AbstractResource;Dispose in Castle.Core.Resource.AbstractResource
False;Return;cs+class://Castle/Core/Resource/ConfigResource;cs+class://Castle/Core/Resource/AbstractResource;CreateRelative in Castle.Core.Resource.ConfigResource
False;Return;cs+class://Castle/Core/Resource/ConfigResource;cs+class://Castle/Core/Resource/AbstractResource;Create in Castle.Core.Resource.ConfigResourceFactory
False;ThisChangingType;cs+class://Castle/Core/Resource/FileResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Dispose in Castle.Core.Resource.AbstractResource
False;Return;cs+class://Castle/Core/Resource/FileResource;cs+class://Castle/Core/Resource/AbstractStreamResource;CreateRelative in Castle.Core.Resource.FileResource
False;Return;cs+class://Castle/Core/Resource/FileResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.FileResourceFactory
False;Return;cs+class://Castle/Core/Resource/FileResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.FileResourceFactory
True;ThisChangingType;cs+class://Castle/Core/Resource/StaticContentResource;cs+class://Castle/Core/Resource/AbstractResource;Dispose in Castle.Core.Resource.AbstractResource
False;ThisChangingType;cs+class://Castle/Core/Resource/UncResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Dispose in Castle.Core.Resource.AbstractResource
False;Return;cs+class://Castle/Core/Resource/UncResource;cs+class://Castle/Core/Resource/AbstractStreamResource;CreateRelative in Castle.Core.Resource.UncResource
False;Return;cs+class://Castle/Core/Resource/UncResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.UncResourceFactory
False;Return;cs+class://Castle/Core/Resource/UncResource;cs+class://Castle/Core/Resource/AbstractStreamResource;Create in Castle.Core.Resource.UncResourceFactory
True;Cast;cs+class://Castle/Core/StringObjectDictionaryAdapter;cs+interface://System/Collections/Generic/IDictionary[2];EnumeratorAdapter in Castle.Core.StringObjectDictionaryAdapter.EnumeratorAdapter
True;Return;cs+class://Castle/Core/StringObjectDictionaryAdapter/EnumeratorAdapter;cs+interface://System/Collections/Generic/IEnumerator[1];GetEnumerator in Castle.Core.StringObjectDictionaryAdapter
True;ThisChangingType;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtual;cs+class://Castle/Components/DictionaryAdapter/VirtualObject[1];OnRealized in Castle.Components.DictionaryAdapter.VirtualObject
False;Return;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtual;cs+class://Castle/Components/DictionaryAdapter/VirtualObject[1];CreateReal in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase.MockVirtual
False;Return;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtual;cs+class://Castle/Components/DictionaryAdapter/VirtualObject[1];CreateVirtual in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase.MockVirtual
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_Realize in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_Realize_Event in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_AddSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_AddSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_RemoveSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_RemoveSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Virtual_RemoveSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Real_AddSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];Real_RemoveSite in CastleTests.Components.DictionaryAdapter.Tests.VirtualObjectTestCase
True;ThisChangingType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+class://Castle/Components/DictionaryAdapter/DictionaryBehaviorAttribute;Copy in Castle.Components.DictionaryAdapter.DictionaryBehaviorAttribute
False;Parameter;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+class://Castle/Components/DictionaryAdapter/DictionaryBehaviorAttribute;Create in Castle.Components.DictionaryAdapter.Xml.Tests.ConflictBehaviorTestCase.ReferenceBehaviorAndMultipleCopy
True;Parameter;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryCopyStrategy;Initialize in Castle.Components.DictionaryAdapter.Xml.Tests.ConflictBehaviorTestCase.ReferenceBehaviorAndMultipleCopy.MultipleCopyAttribute
True;Cast;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ReferenceBehaviorTestCase/WithAttributeOnInterface/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;IsReference_True in Castle.Components.DictionaryAdapter.Xml.Tests.ReferenceBehaviorTestCase.WithAttributeOnInterface
True;Cast;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ReferenceBehaviorTestCase/WithAttributeOnInterface/IBar;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;IsReference_False in Castle.Components.DictionaryAdapter.Xml.Tests.ReferenceBehaviorTestCase.WithAttributeOnInterface
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/ValueExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;HasProperty in Castle.Components.DictionaryAdapter.Xml.Tests.XPathBehaviorTestCase.ValueExpression
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/ValueExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;HasProperty in Castle.Components.DictionaryAdapter.Xml.Tests.XPathBehaviorTestCase.ValueExpression
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/ValueExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;HasProperty in Castle.Components.DictionaryAdapter.Xml.Tests.XPathBehaviorTestCase.ValueExpression
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Determine_If_Property_Defined_In_Xml in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Determine_If_Property_Defined_In_Xml in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Determine_If_Collection_Defined_In_Xml in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Determine_If_Collection_Defined_In_Xml in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Remove_Properties in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Parameter;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;Can_Remove_Properties in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Assignment;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IManager;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IEmployee;Can_Write_To_Standard_Xml_Serialization in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;Assignment;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IManager;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IEmployee;Can_Write_To_Standard_Xml_Serialization in Castle.Components.DictionaryAdapter.Xml.Tests.XmlAdapterAcceptanceTestCase
True;ThisChangingType;cs+class://Castle/Components/DictionaryAdapter/Tests/CustomGetter;cs+class://Castle/Components/DictionaryAdapter/DictionaryBehaviorAttribute;Copy in Castle.Components.DictionaryAdapter.DictionaryBehaviorAttribute
False;Cast;cs+interface://Castle/Components/DictionaryAdapter/Tests/IMutableName;cs+interface://Castle/Components/DictionaryAdapter/Tests/IName;CanInitializeTheDictionaryAdapterWithAttributes in Castle.Components.DictionaryAdapter.Tests.DictionaryAdapterFactoryTestCase
True;Cast;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPerson;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;CanObtainDictionaryAdapterMeta in Castle.Components.DictionaryAdapter.Tests.DictionaryAdapterFactoryTestCase
False;Cast;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPersonWithPrefix;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPersonWithoutPrefix;WillReturnSameInstanceIfCoerceExistingInterface in Castle.Components.DictionaryAdapter.Tests.DictionaryAdapterFactoryTestCase
True;Assignment;cs+class://Castle/Components/DictionaryAdapter/Tests/Phone;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPhone;Phone in Castle.Components.DictionaryAdapter.Tests.Address
True;Assignment;cs+class://Castle/Components/DictionaryAdapter/Tests/Phone;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPhone;Mobile in Castle.Components.DictionaryAdapter.Tests.Address
True;Assignment;cs+class://Castle/Components/DictionaryAdapter/Tests/Phone;cs+interface://Castle/Components/DictionaryAdapter/Tests/IPhone;Emergency in Castle.Components.DictionaryAdapter.Tests.Address
True;Cast;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyLazy[1];cs+interface://Castle/Components/DictionaryAdapter/Xml/IRealizable[1];AsRealizable in CastleTests.Components.DictionaryAdapter.Xml.Tests.DummyLazy
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXmlIncludedTypeMap;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlIncludedTypeMap;Cursor in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXmlIncludedTypeMap;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlIncludedTypeMap;AsVirtual_WhenParentIsRealNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXmlIncludedTypeMap;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlIncludedTypeMap;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXmlIncludedTypeMap;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlIncludedTypeMap;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXmlIncludedTypeMap;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlIncludedTypeMap;Select in CastleTests.Components.DictionaryAdapter.Xml.Tests.XmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXPathFunction;cs+interface://System/Xml/Xsl/IXsltContextFunction;OneTimeSetUp in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/MockXPathVariable;cs+interface://System/Xml/Xsl/IXsltContextVariable;OneTimeSetUp in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;MoveTo_NotARecognizedNode_Fails in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Node in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Cursor in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsRealNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Cursor in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathReadableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresKnownTypes in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsRealNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;AsVirtual_WhenParentIsVirtualNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Xml in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Cursor in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresType in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForElement in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForAttribute in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForRoot in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;SelectChildren in CastleTests.Components.DictionaryAdapter.Xml.Tests.XmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Select in CastleTests.Components.DictionaryAdapter.Xml.Tests.XmlNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Cursor in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathMutableCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresNode in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;Constructor_RequiresType in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForElement in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForAttribute in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/NamespaceSource;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNamespaceSource;NodeForRoot in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathNodeTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyXmlNode;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNode;MoveTo_NotXPathNode_Fails in CastleTests.Components.DictionaryAdapter.Xml.Tests.XPathCursorTestCase
True;Return;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyXmlNode;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNode;Save in CastleTests.Components.DictionaryAdapter.Xml.Tests.DummyXmlNode
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyXmlNode;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNode;MoveTo_NotSysXmlNode_Fails in CastleTests.Components.DictionaryAdapter.Xml.Tests.SysXmlCursorTestCase
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyXmlNode;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNode;TestSimpleSerializer in CastleTests.Components.DictionaryAdapter.Xml.Tests.XmlTypeSerializerTests
True;Parameter;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/DummyXmlNode;cs+interface://Castle/Components/DictionaryAdapter/Xml/IXmlNode;TestSimpleSerializer in CastleTests.Components.DictionaryAdapter.Xml.Tests.XmlTypeSerializerTests
True;Parameter;cs+class://Castle/DynamicProxy/Tests/Classes/InheritsAbstractClassWithMethod;cs+class://Castle/DynamicProxy/Tests/Classes/AbstractClassWithMethod;Can_proxy_purely_virtual_inherited_abstract_class in Castle.DynamicProxy.Tests.ClassProxyWithTargetTestCase
True;Parameter;cs+class://Castle/DynamicProxy/Tests/Serialization/MethodFilterHook;cs+interface://Castle/DynamicProxy/IProxyGenerationHook;ProxyGenerationOptionsRespectedOnDeserialization in Castle.DynamicProxy.Tests.SerializableClassTestCase
