direct?;source;from;to;from declaration
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Multiple_Adds_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Verify_Fresh_Entity_Is_Not_Dirty in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Update_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Update_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Delete_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Delete_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Get_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Perform_Get_On_UserRepository in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Get_Users_Assigned_To_Section in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Get_Users_Assigned_To_Section in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Get_Users_Assigned_To_Section in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Default_User_Permissions_Based_On_User_Type in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;CreateAndCommitMultipleUsers in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;CreateAndCommitMultipleUsers in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;CreateAndCommitMultipleUsers in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Find_By_Email_Starts_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Find_By_Email_Ends_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Find_By_Email_Contains in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Find_By_Email_Exact in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Count_All_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Count_All_Locked_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Count_All_Approved_Users in Umbraco.Tests.Services.UserServiceTests
True;VariableInitializer;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Persist_New_User in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Persist_New_User_With_Hashed_Password in Umbraco.Tests.Services.UserServiceTests
True;VariableInitializer;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Persist_New_User_With_Hashed_Password in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;CreateUser in Umbraco.Tests.TestHelpers.Entities.MockedUser
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;CreateUser in Umbraco.Tests.TestHelpers.Entities.MockedUser
True;Parameter;cs+class://Umbraco/Core/Models/Membership/User;cs+interface://Umbraco/Core/Models/Membership/IUser;Can_Save_New_Content_With_Explicit_User in Umbraco.Tests.Services.ContentServiceTests
False;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserGroup;cs+class://Umbraco/Core/Models/EntityBase/Entity;DeepClone in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Membership/UserType;cs+class://Umbraco/Core/Models/EntityBase/Entity;DeepClone in Umbraco.Core.Models.EntityBase.Entity
True;Assignment;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;UserType in umbraco.BusinessLogic.UserType
True;Assignment;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;UserType in umbraco.BusinessLogic.UserType
True;Assignment;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;UserType in umbraco.BusinessLogic.UserType
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;MakeNew in umbraco.BusinessLogic.UserType
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;MakeNew in umbraco.BusinessLogic.UserType
True;Return;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;BuildEntity in Umbraco.Core.Persistence.Factories.UserTypeFactory
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Deep_Clone in Umbraco.Tests.Models.UserTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Serialize_Without_Error in Umbraco.Tests.Models.UserTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateAndCommitUserType in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Return;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateAndCommitUserType in Umbraco.Tests.Persistence.Repositories.UserRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Add_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Multiple_Adds_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Multiple_Adds_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Verify_Fresh_Entity_Is_Not_Dirty in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Update_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Delete_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Delete_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Perform_Get_On_UserTypeRepository in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateAndCommitMultipleUserTypes in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateAndCommitMultipleUserTypes in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateAndCommitMultipleUserTypes in Umbraco.Tests.Persistence.Repositories.UserTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Delete_User in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Delete_User in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Disables_User_Instead_Of_Deleting_If_Flag_Not_Set in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Disables_User_Instead_Of_Deleting_If_Flag_Not_Set in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Exists_By_Username in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Exists_By_Username in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Email in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Email in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Username in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Username in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Username_With_Backslash in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Username_With_Backslash in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Object_Id in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_By_Object_Id in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Starts_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Starts_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Starts_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Ends_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Ends_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Ends_With in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Contains in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Contains in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Contains in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Exact in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Exact in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Find_By_Email_Exact in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_All_Paged_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Get_All_Paged_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Online_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Online_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Online_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Locked_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Locked_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Locked_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Approved_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Approved_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Count_All_Approved_Users in Umbraco.Tests.Services.UserServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;Can_Persist_New_User_Type in Umbraco.Tests.Services.UserServiceTests
True;Assignment;cs+class://Umbraco/Core/Models/Membership/UserType;cs+interface://Umbraco/Core/Models/Membership/IUserType;CreateUser in Umbraco.Tests.TestHelpers.Entities.MockedUser
False;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
True;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/Relation;cs+class://Umbraco/Core/Models/EntityBase/Entity;DeepClone in Umbraco.Core.Models.EntityBase.Entity
True;Return;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;BuildEntity in Umbraco.Core.Persistence.Factories.RelationFactory
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Copy in Umbraco.Core.Services.ContentService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Return;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Return;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Return;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Return;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Relate in Umbraco.Core.Services.RelationService
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;Can_Perform_Add_On_RelationRepository in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/Relation;cs+interface://Umbraco/Core/Models/IRelation;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
False;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
True;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;Equals in Umbraco.Core.Models.EntityBase.Entity
True;ThisChangingType;cs+class://Umbraco/Core/Models/RelationType;cs+class://Umbraco/Core/Models/EntityBase/Entity;DeepClone in Umbraco.Core.Models.EntityBase.Entity
True;Return;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;BuildEntity in Umbraco.Core.Persistence.Factories.RelationTypeFactory
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;Can_Deep_Clone in Umbraco.Tests.Models.RelationTests
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;Can_Serialize_Without_Error in Umbraco.Tests.Models.RelationTests
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;Can_Create_RelationType_Without_Name in Umbraco.Tests.Services.RelationServiceTests
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;Can_Perform_Add_On_RelationTypeRepository in Umbraco.Tests.Persistence.Repositories.RelationTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationTypeRepositoryTest
True;Parameter;cs+class://Umbraco/Core/Models/RelationType;cs+interface://Umbraco/Core/Models/IRelationType;CreateTestData in Umbraco.Tests.Persistence.Repositories.RelationTypeRepositoryTest
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;Equals in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;Equals in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Script;cs+class://Umbraco/Core/Models/File;DeepClone in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Stylesheet;cs+class://Umbraco/Core/Models/File;OnPropertyChanged in Umbraco.Core.Models.EntityBase.TracksChangesEntityBase
False;ThisChangingType;cs+class://Umbraco/Core/Models/Stylesheet;cs+class://Umbraco/Core/Models/File;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Stylesheet;cs+class://Umbraco/Core/Models/File;Equals in Umbraco.Core.Models.EntityBase.Entity
False;ThisChangingType;cs+class://Umbraco/Core/Models/Stylesheet;cs+class://Umbraco/Core/Models/File;SameIdentityAs in Umbraco.Core.Models.EntityBase.Entity
