type;from;to;direct;marker;constants;systemType
CI;cs+class://System/Web/WebPages/Deployment/BuildManagerWrapper;cs+interface://System/Web/WebPages/Deployment/IBuildManager;True;False;False;True
CI;cs+class://Microsoft/Internal/Web/Utils/PhysicalFileSystem;cs+interface://Microsoft/Internal/Web/Utils/IFileSystem;True;False;False;True
CC;cs+class://System/Collections/ObjectModel/ListWrapperCollection[1];cs+class://System/Collections/ObjectModel/Collection[1];True;False;False;False
CI;cs+class://System/Web/WebPages/ApplicationParts/DictionaryBasedVirtualPathFactory;cs+interface://System/Web/WebPages/IVirtualPathFactory;True;False;False;True
CI;cs+class://System/Web/WebPages/ApplicationParts/ResourceAssembly;cs+interface://System/Web/WebPages/ApplicationParts/IResourceAssembly;True;False;False;True
CI;cs+class://System/Web/WebPages/ApplicationParts/ResourceHandler;cs+interface://System/Web/IHttpHandler;True;False;False;False
CI;cs+class://System/Web/WebPages/ApplicationParts/ResourceRouteHandler;cs+interface://System/Web/Routing/IRouteHandler;True;False;False;False
CC;cs+class://System/Web/WebPages/ApplicationStartPage;cs+class://System/Web/WebPages/WebPageExecutingBase;True;False;False;True
CI;cs+class://System/Web/WebPages/BuildManagerWrapper;cs+interface://System/Web/WebPages/IVirtualPathFactory;True;False;False;True
CC;cs+class://System/Web/WebPages/CookieBrowserOverrideStore;cs+class://System/Web/WebPages/BrowserOverrideStore;True;False;False;True
CC;cs+class://System/Web/WebPages/BrowserHelpers/UserAgentWorkerRequest;cs+class://System/Web/Hosting/SimpleWorkerRequest;True;False;False;False
CI;cs+class://System/Web/Helpers/AntiXsrf/ClaimUidExtractor;cs+interface://System/Web/Helpers/AntiXsrf/IClaimUidExtractor;True;False;False;True
CI;cs+class://System/Web/Helpers/AntiXsrf/AntiForgeryTokenStore;cs+interface://System/Web/Helpers/AntiXsrf/ITokenStore;True;False;False;True
CI;cs+class://System/Web/Helpers/AntiXsrf/MachineKey45CryptoSystem;cs+interface://System/Web/Helpers/AntiXsrf/ICryptoSystem;True;False;False;True
CI;cs+class://System/Web/Helpers/AntiXsrf/TokenValidator;cs+interface://System/Web/Helpers/AntiXsrf/ITokenValidator;True;False;False;True
