type;from;to;direct;marker;constants;systemType
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/ReferenceDirectiveTriviaSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/DirectiveTriviaSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/PrimaryConstructorBodySyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/NameOfExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InternalSyntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NameSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SimpleNameSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NameSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/IdentifierNameSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SimpleNameSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/GenericNameSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SimpleNameSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeArgumentListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/PredefinedTypeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArrayTypeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArrayRankSpecifierSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/PointerTypeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NullableTypeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseClassWithArgumentsSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/OmittedTypeArgumentSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ParenthesizedExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/PrefixUnaryExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/PostfixUnaryExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberAccessExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConditionalAccessExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberBindingExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ElementBindingExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BinaryExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConditionalExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InstanceExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ThisExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InstanceExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InstanceExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/LiteralExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MakeRefExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/RefTypeExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/RefValueExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CheckedExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/DefaultExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeOfExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SizeOfExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InvocationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ElementAccessExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseArgumentListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArgumentListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseArgumentListSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BracketedArgumentListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseArgumentListSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArgumentSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NameColonSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CastExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AnonymousMethodExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SimpleLambdaExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ParenthesizedLambdaExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InitializerExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ObjectCreationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AnonymousObjectMemberDeclaratorSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AnonymousObjectCreationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArrayCreationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ImplicitArrayCreationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StackAllocArrayCreationExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SelectOrGroupClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryBodySyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/FromClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/LetClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/JoinClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/JoinIntoClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/WhereClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/OrderByClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/OrderingSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SelectClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SelectOrGroupClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/GroupClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SelectOrGroupClauseSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/QueryContinuationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/OmittedArraySizeExpressionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/GlobalStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BlockSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/VariableDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/VariableDeclaratorSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EqualsValueClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExpressionStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EmptyStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/LabeledStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/GotoStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BreakStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ContinueStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ReturnStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ThrowStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/YieldStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/WhileStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/DoStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ForStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ForEachStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/UsingStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/FixedStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CheckedStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/UnsafeStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/LockStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/IfStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ElseClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SwitchStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SwitchSectionSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/SwitchLabelSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TryStatementSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StatementSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CatchClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CatchDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/CatchFilterClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/FinallyClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExternAliasDirectiveSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/UsingDirectiveSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NamespaceDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AttributeListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AttributeSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AttributeArgumentListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AttributeArgumentSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/NameEqualsSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseTypeDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseTypeDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ClassDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/StructDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/InterfaceDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EnumDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseTypeDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/DelegateDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EnumMemberDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterConstraintClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterConstraintSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConstructorConstraintSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterConstraintSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ClassOrStructConstraintSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterConstraintSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeConstraintSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/TypeParameterConstraintSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseFieldDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/FieldDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseFieldDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EventFieldDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseFieldDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ExplicitInterfaceSpecifierSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MethodDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/OperatorDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConversionOperatorDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConstructorDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ConstructorInitializerSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/DestructorDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseMethodDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BasePropertyDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/MemberDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/PropertyDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BasePropertyDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/ArrowExpressionClauseSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/EventDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BasePropertyDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/IndexerDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BasePropertyDeclarationSyntax;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AccessorListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/AccessorDeclarationSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Syntax/BaseParameterListSyntax;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxNode;True;False;False;True
