direct?;source;from;to;from declaration
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CancelChanges in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeRefreshStartedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeRefreshCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeSaveCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsModifiedChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsLoadingChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsActiveChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;Parameter;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CreateCwsFromComponentParts in SifGroup.QualityManagement.AsBuilt.ViewModel.CircumferentialWeldsViewModel
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CopyComponent in SifGroup.QualityManagement.AsBuilt.ViewModel.WeldsViewModel
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CopySection in SifGroup.QualityManagement.AsBuilt.ViewModel.WeldsViewModel
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RaisePropertyChanged in SifGroup.QualityManagement.DataModel.BindableObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;ValidateProperty in SifGroup.QualityManagement.DataModel.ValidatingObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/CircumferentialWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnErrorsChanged in SifGroup.QualityManagement.DataModel.ValidatingObject
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];CrudViewModelBase in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];OnImportsSatisfied in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];AddCrudVieModelBehavior in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];InvokeCurrentStateChangedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];CancelChanges in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];InvokeRefreshStartedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];InvokeRefreshCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];InvokeSaveCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];OnIsModifiedChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];OnIsLoadingChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];OnIsActiveChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];RaisePropertyChanged in SifGroup.QualityManagement.DataModel.BindableObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];ValidateProperty in SifGroup.QualityManagement.DataModel.ValidatingObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/CrudViewModelBase[3];OnErrorsChanged in SifGroup.QualityManagement.DataModel.ValidatingObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];CrudViewModelBase in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];OnImportsSatisfied in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];AddCrudVieModelBehavior in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];InvokeCurrentStateChangedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];CancelChanges in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];InvokeRefreshStartedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];InvokeRefreshCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];InvokeSaveCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];OnIsModifiedChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];OnIsLoadingChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];OnIsActiveChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];RaisePropertyChanged in SifGroup.QualityManagement.DataModel.BindableObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];ValidateProperty in SifGroup.QualityManagement.DataModel.ValidatingObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/ComponentsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/Crud/ProjectSimpleCrudViewModel[2];OnErrorsChanged in SifGroup.QualityManagement.DataModel.ValidatingObject
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CrudViewModelBase in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnImportsSatisfied in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;AddCrudVieModelBehavior in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeCurrentStateChangedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;SafelyInvokeAsyncMethod in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CancelChanges in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;RefreshAsync in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeRefreshStartedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeRefreshCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;InvokeSaveCompletedEvent in SifGroup.QualityManagement.Core.ViewModel.Crud.CrudViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsModifiedChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsLoadingChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
False;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;OnIsActiveChanged in SifGroup.QualityManagement.Core.ViewModel.WorkspaceViewModelBase
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CopyComponent in SifGroup.QualityManagement.AsBuilt.ViewModel.WeldsViewModel
True;ThisChangingType;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/LongitudinalWeldsViewModel;cs+class://SifGroup/QualityManagement/AsBuilt/ViewModel/WeldsViewModel;CopySection in SifGroup.QualityManagement.AsBuilt.ViewModel.WeldsViewModel
