type;from;to;direct;marker;constants;systemType
CC;cs+class://SifGroup/QualityManagement/AsBuilt/IO/MaterialIdentificationSurveyFileInfo;cs+class://SifGroup/QualityManagement/AsBuilt/IO/FileInfoBase;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/IO/MaterialCertificateFileInfo;cs+class://SifGroup/QualityManagement/AsBuilt/IO/FileInfoBase;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/IO/AsBuiltDrawingFileInfo;cs+class://SifGroup/QualityManagement/AsBuilt/IO/FileInfoBase;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/User;cs+class://System/Object;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/User;cs+interface://System/Runtime/Serialization/IExtensibleDataObject;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/User;cs+interface://System/ComponentModel/INotifyPropertyChanged;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/ItemLock;cs+class://System/Object;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/ItemLock;cs+interface://System/Runtime/Serialization/IExtensibleDataObject;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/AsBuilt/LockingService/ItemLock;cs+interface://System/ComponentModel/INotifyPropertyChanged;True;False;False;False
II;cs+interface://SifGroup/QualityManagement/AsBuilt/LockingService/LockingServiceChannel;cs+interface://SifGroup/QualityManagement/AsBuilt/LockingService/LockingService;True;False;False;True
