direct?;source;from;to;from declaration
True;Parameter;cs+class://Raven/Database/Server/RavenFS/Util/StorageStream;cs+class://System/IO/Stream;GetStream in Raven.Database.Server.RavenFS.Synchronization.Multipart.MultipartSyncStreamProvider
True;Parameter;cs+class://Raven/Database/Server/RavenFS/Util/StorageStream;cs+class://System/IO/Stream;PrepareSignatures in Raven.Database.Server.RavenFS.Synchronization.Rdc.LocalRdcManager
False;Return;cs+class://Raven/Database/Server/RavenFS/Util/SynchronizingFileStream;cs+class://Raven/Database/Server/RavenFS/Util/StorageStream;GetStream in Raven.Database.Server.RavenFS.Synchronization.Multipart.MultipartSyncStreamProvider
False;Parameter;cs+class://Raven/Database/Server/RavenFS/Util/SynchronizingFileStream;cs+class://Raven/Database/Server/RavenFS/Util/StorageStream;GetStream in Raven.Database.Server.RavenFS.Synchronization.Multipart.MultipartSyncStreamProvider
True;Parameter;cs+class://Raven/Database/Plugins/Builtins/RecoveryEnlistment;cs+interface://System/Transactions/IEnlistmentNotification;Execute in Raven.Database.Plugins.Builtins.RecoverPendingTransactions
True;Parameter;cs+class://Lucene/Net/Search/Vectorhighlight/ScoreOrderFragmentsBuilder/ScoreComparator;cs+interface://System/Collections/Generic/IComparer[1];GetWeightedFragInfoList in Lucene.Net.Search.Vectorhighlight.ScoreOrderFragmentsBuilder
True;Parameter;cs+class://Lucene/Net/Search/Vectorhighlight/SimpleFragListBuilder;cs+interface://Lucene/Net/Search/Vectorhighlight/FragListBuilder;SetupHighlighter in Raven.Database.Indexing.Index.IndexQueryOperation
False;Parameter;cs+class://Lucene/Net/Search/Vectorhighlight/SimpleFragmentsBuilder;cs+class://Lucene/Net/Search/Vectorhighlight/BaseFragmentsBuilder;SetupHighlighter in Raven.Database.Indexing.Index.IndexQueryOperation
True;Return;cs+class://SpellChecker/Net/Search/Spell/JaroWinklerDistance;cs+interface://SpellChecker/Net/Search/Spell/StringDistance;GetStringDistance in Raven.Database.Queries.SuggestionQueryRunner
True;Return;cs+class://SpellChecker/Net/Search/Spell/LevenshteinDistance;cs+interface://SpellChecker/Net/Search/Spell/StringDistance;GetStringDistance in Raven.Database.Queries.SuggestionQueryRunner
True;Parameter;cs+class://SpellChecker/Net/Search/Spell/LuceneDictionary;cs+interface://SpellChecker/Net/Search/Spell/IDictionary;Init in Raven.Database.Queries.SuggestionQueryIndexExtension
True;Return;cs+class://SpellChecker/Net/Search/Spell/LuceneDictionary/LuceneIterator;cs+interface://System/Collections/Generic/IEnumerator[1];GetWordsIterator in SpellChecker.Net.Search.Spell.LuceneDictionary
True;Return;cs+class://SpellChecker/Net/Search/Spell/NGramDistance;cs+interface://SpellChecker/Net/Search/Spell/StringDistance;GetStringDistance in Raven.Database.Queries.SuggestionQueryRunner
True;Return;cs+class://SpellChecker/Net/Search/Spell/PlainTextDictionary/FileIterator;cs+interface://System/Collections/Generic/IEnumerator[1];GetWordsIterator in SpellChecker.Net.Search.Spell.PlainTextDictionary
True;Parameter;cs+class://Raven/Database/Config/Settings/IntegerSettingWithMin;cs+class://Raven/Database/Config/Settings/Setting[1];Setup in Raven.Database.Config.StronglyTypedRavenSettings
True;Return;cs+class://Raven/Database/Indexing/LuceneIntegration/TermsMatchQuery;cs+interface://Raven/Database/Indexing/LuceneIntegration/IRavenLuceneMethodQuery;Merge in Raven.Database.Indexing.LuceneIntegration.TermsMatchQuery
True;Return;cs+class://Raven/Database/Indexing/LuceneIntegration/TermsMatchQuery/RavenTermsFilteredTermEnum;cs+class://Lucene/Net/Search/FilteredTermEnum;GetEnum in Raven.Database.Indexing.LuceneIntegration.TermsMatchQuery
True;Assignment;cs+class://Raven/Database/Indexing/RavenPerFieldAnalyzerWrapper;cs+class://Lucene/Net/Analysis/Analyzer;ExecuteMoreLikeThisQuery in Raven.Database.Queries.MoreLikeThisQueryRunner
True;Assignment;cs+class://Raven/Database/Indexing/RavenPerFieldAnalyzerWrapper;cs+class://Lucene/Net/Analysis/Analyzer;Write in Raven.Database.Indexing.Index
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;CreateExpressionFromStringToEnumDictionary in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;CreateAnalizersExpression in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;CreateAnalizersExpression in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;CreateSuggestionsExpression in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;CreateSpatialIndexesExpression in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;TransformToClass in Raven.Database.Linq.DynamicTransformerCompiler
False;Parameter;cs+class://Raven/Database/Linq/StringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;TransformQueryToClass in Raven.Database.Linq.DynamicViewCompiler
False;Parameter;cs+class://Raven/Database/Linq/VerbatimStringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;Generate in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/VerbatimStringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;Generate in Raven.Database.Indexing.IndexDefinitionCodeGenerator
False;Parameter;cs+class://Raven/Database/Linq/VerbatimStringLiteralExpression;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;Generate in Raven.Database.Indexing.IndexDefinitionCodeGenerator
True;Return;cs+class://Raven/Database/Queries/MatchNoDocsQuery/MatchNoDocsWeight;cs+class://Lucene/Net/Search/Weight;CreateWeight in Raven.Database.Queries.MatchNoDocsQuery
True;Assignment;cs+class://Raven/Database/Server/Abstractions/PrincipalWithDatabaseAccess;cs+interface://System/Security/Principal/IPrincipal;UpdateUserPrincipal in Raven.Database.Server.Security.Windows.WindowsRequestAuthorizer
True;Assignment;cs+class://Raven/Database/Server/Abstractions/PrincipalWithDatabaseAccess;cs+interface://System/Security/Principal/IPrincipal;UpdateUserPrincipal in Raven.Database.Server.Security.Windows.WindowsRequestAuthorizer
True;Parameter;cs+class://Raven/Database/Bundles/MoreLikeThis/RavenMoreLikeThis;cs+class://Lucene/Net/Search/Similar/MoreLikeThis;ExecuteMoreLikeThisQuery in Raven.Database.Queries.MoreLikeThisQueryRunner
True;Return;cs+class://Raven/Database/Config/ConfigOptionDocs;cs+interface://System/Collections/Generic/IEnumerable[1];GetConfigOptionsDocs in Raven.Database.Config.InMemoryRavenConfiguration
True;Parameter;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;cs+interface://Raven/Database/Config/ILowMemoryHandler;BaseBatchSizeAutoTuner in Raven.Database.Indexing.BaseBatchSizeAutoTuner
True;ThisChangingType;cs+class://Raven/Database/Indexing/ReduceBatchSizeAutoTuner;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;BaseBatchSizeAutoTuner in Raven.Database.Indexing.BaseBatchSizeAutoTuner
True;Assignment;cs+class://Raven/Database/Indexing/ReduceBatchSizeAutoTuner;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;ReducingExecuter in Raven.Database.Indexing.ReducingExecuter
True;VariableInitializer;cs+class://Raven/Database/Indexing/DefaultBackgroundTaskExecuter;cs+interface://Raven/Database/Indexing/IBackgroundTaskExecuter;(field initializer) in Raven.Database.Indexing.BackgroundTaskExecuter
True;ThisChangingType;cs+class://Raven/Database/Indexing/IndexBatchSizeAutoTuner;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;BaseBatchSizeAutoTuner in Raven.Database.Indexing.BaseBatchSizeAutoTuner
True;Assignment;cs+class://Raven/Database/Indexing/IndexBatchSizeAutoTuner;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;IndexingExecuter in Raven.Database.Indexing.IndexingExecuter
True;Parameter;cs+class://Raven/Database/Indexing/IndexBatchSizeAutoTuner;cs+class://Raven/Database/Indexing/BaseBatchSizeAutoTuner;PreFetching in Raven.Tests.PreFetching
True;Assignment;cs+class://Raven/Database/Indexing/FairIndexingSchedulerWithNewIndexesBias;cs+interface://Raven/Database/Indexing/IIndexingScheduler;InMemoryRavenConfiguration in Raven.Database.Config.InMemoryRavenConfiguration
True;Parameter;cs+class://Raven/Database/Indexing/IntersectionCollector;cs+class://Lucene/Net/Search/Collector;IntersectionQuery in Raven.Database.Indexing.Index.IndexQueryOperation
True;Return;cs+class://Raven/Database/Indexing/Sorting/RandomFieldComparator;cs+class://Lucene/Net/Search/FieldComparator;NewComparator in Raven.Database.Indexing.Sorting.RandomFieldComparatorSource
True;Return;cs+class://Raven/Database/Indexing/Sorting/RandomFieldComparator;cs+class://Lucene/Net/Search/FieldComparator;GetComparator in Raven.Database.Indexing.Sorting.RandomSortField
True;Return;cs+class://Raven/Database/Indexing/Sorting/SpatialDistanceFieldComparatorSource/SpatialDistanceFieldComparator;cs+class://Lucene/Net/Search/FieldComparator;NewComparator in Raven.Database.Indexing.Sorting.SpatialDistanceFieldComparatorSource
False;Parameter;cs+class://Raven/Database/Plugins/Catalogs/BuiltinFilteringCatalog;cs+class://Raven/Database/Plugins/Catalogs/FilteredCatalog;PluginsDirectory in Raven.Database.Config.InMemoryRavenConfiguration
False;Parameter;cs+class://Raven/Database/Plugins/Catalogs/BundlesFilteredCatalog;cs+class://Raven/Database/Plugins/Catalogs/FilteredCatalog;FilterActiveBundles in Raven.Database.Config.InMemoryRavenConfiguration
True;ThisChangingType;cs+class://Rhino/Licensing/LicenseValidator;cs+class://Rhino/Licensing/AbstractLicenseValidator;DiscoveryHostOnClientDiscovered in Rhino.Licensing.AbstractLicenseValidator
True;Assignment;cs+class://Rhino/Licensing/StringLicenseValidator;cs+class://Rhino/Licensing/AbstractLicenseValidator;TryLoadLicense in Raven.Database.Commercial.ValidateLicense
True;ThisChangingType;cs+class://Rhino/Licensing/StringLicenseValidator;cs+class://Rhino/Licensing/AbstractLicenseValidator;DiscoveryHostOnClientDiscovered in Rhino.Licensing.AbstractLicenseValidator
True;Assignment;cs+class://Raven/Database/Server/Security/MixedModeRequestAuthorizer/OneTimetokenPrincipal;cs+interface://System/Security/Principal/IPrincipal;User in Raven.Database.Server.Security.MixedModeRequestAuthorizer.OneTimeToken
True;Assignment;cs+class://OAuthPrincipal;cs+interface://System/Security/Principal/IPrincipal;TryAuthorize in Raven.Database.Server.Security.OAuth.OAuthRequestAuthorizer
True;Return;cs+class://OAuthPrincipal;cs+interface://System/Security/Principal/IPrincipal;GetUser in Raven.Database.Server.Security.OAuth.OAuthRequestAuthorizer
True;Assignment;cs+class://Raven/Database/Impl/DocumentCacher;cs+interface://Raven/Database/Impl/IDocumentCacher;TransactionalStorage in Raven.Storage.Esent.TransactionalStorage
True;Assignment;cs+class://Raven/Database/Impl/DocumentCacher;cs+interface://Raven/Database/Impl/IDocumentCacher;TransactionalStorage in Raven.Storage.Voron.TransactionalStorage
True;Assignment;cs+class://Raven/Database/Impl/DocumentCacher;cs+interface://Raven/Database/Impl/IDocumentCacher;ClearCaches in Raven.Storage.Voron.TransactionalStorage
True;Parameter;cs+class://Raven/Database/Impl/DocumentCacher;cs+interface://Raven/Database/Config/ILowMemoryHandler;DocumentCacher in Raven.Database.Impl.DocumentCacher
True;Return;cs+class://Raven/Database/Indexing/IndexSearcherHolder/IndexSearcherHoldingState;cs+interface://System/IDisposable;GetSearcher in Raven.Database.Indexing.IndexSearcherHolder
True;Return;cs+class://Raven/Database/Indexing/IndexSearcherHolder/IndexSearcherHoldingState;cs+interface://System/IDisposable;GetSearcherAndTermDocs in Raven.Database.Indexing.IndexSearcherHolder
True;Parameter;cs+class://Raven/Database/Indexing/IndexSearcherHolder/IndexSearcherHoldingState;cs+interface://Raven/Database/Config/ILowMemoryHandler;IndexSearcherHoldingState in Raven.Database.Indexing.IndexSearcherHolder.IndexSearcherHoldingState
True;Parameter;cs+class://Raven/Database/Impl/DummyUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;ReportOn in Raven.Database.Storage.Esent.Debug.StorageSizes
True;Parameter;cs+class://Raven/Database/Impl/DummyUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;ReportOn in Raven.Database.Storage.Esent.Debug.EsentUtil
True;Parameter;cs+class://Raven/Database/Indexing/GatherAllCollector;cs+class://Lucene/Net/Search/Collector;Execute in Raven.Database.Queries.FacetedQueryRunner.QueryForFacets
True;Parameter;cs+class://Raven/Database/Indexing/GatherAllCollector;cs+class://Lucene/Net/Search/Collector;InvokeOnIndexEntryDeletedOnAllBatchers in Raven.Database.Indexing.Index
True;Parameter;cs+class://Raven/Database/Indexing/GatherAllCollector;cs+class://Lucene/Net/Search/Collector;ExecuteQuery in Raven.Database.Indexing.Index.IndexQueryOperation
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;Initialize in Raven.Database.Server.RavenFS.Search.IndexStorage
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;Query in Raven.Database.Server.RavenFS.Search.IndexStorage
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;ExecuteMoreLikeThisQuery in Raven.Database.Queries.MoreLikeThisQueryRunner
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;Write in Raven.Database.Indexing.Index
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;GetDocumentQuery in Raven.Database.Indexing.Index.IndexQueryOperation
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;MrsJones in Raven.Tests.Bugs.LuceneIndexing
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;MrsJones in Raven.Tests.Bugs.LuceneIndexing
True;Parameter;cs+class://Raven/Database/Indexing/LowerCaseKeywordAnalyzer;cs+class://Lucene/Net/Analysis/Analyzer;Isolated in Raven.Tests.Bugs.Indexing.WiseShrek
True;ThisChangingType;cs+class://Raven/Database/Indexing/MapReduceIndex;cs+class://Raven/Database/Indexing/Index;GetLastEtagFromStats in Raven.Database.Indexing.Index
True;Cast;cs+class://Raven/Database/Indexing/MapReduceIndex;cs+class://Raven/Database/Indexing/Index;CreateIndexImplementation in Raven.Database.Indexing.IndexStorage
True;ThisChangingType;cs+class://Raven/Database/Indexing/SimpleIndex;cs+class://Raven/Database/Indexing/Index;GetLastEtagFromStats in Raven.Database.Indexing.Index
True;Parameter;cs+class://Raven/Database/Indexing/SimpleIndex;cs+class://Raven/Database/Indexing/Index;OpenIndexOnStartup in Raven.Database.Indexing.IndexStorage
True;Parameter;cs+class://Raven/Database/Indexing/StatefulEnumerableWrapper[1];cs+interface://System/Collections/Generic/IEnumerable[1];RobustEnumeration in Raven.Database.Indexing.RobustEnumerator
True;Parameter;cs+class://Raven/Database/Indexing/StatefulEnumerableWrapper[1];cs+interface://System/Collections/Generic/IEnumerable[1];RobustEnumeration in Raven.Database.Indexing.RobustEnumerator
True;Return;cs+class://Raven/Database/Indexing/StatefulEnumerableWrapper/StatefulEnumeratorWrapper;cs+interface://System/Collections/Generic/IEnumerator[1];GetEnumerator in Raven.Database.Indexing.StatefulEnumerableWrapper
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;UseRavenDB in Owin.AppBuilderExtensions
