fromType;toType;fromMethod;toMethod;calledFrom
cs+class://ICSharpCode/NRefactory/CSharp/LockStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/LockStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/LockStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/ReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/ReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/ReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/Statement/NullStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/Statement/NullStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/Statement/NullStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/Statement/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/Statement/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/Statement/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/SwitchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/SwitchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/SwitchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CaseLabel;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CaseLabel;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/CaseLabel;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/ThrowStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/ThrowStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/ThrowStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/TryCatchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/TryCatchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/TryCatchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/NullCatchClause;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/NullCatchClause;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/NullCatchClause;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/NullCatchClause;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/UncheckedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/UncheckedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/UncheckedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/UnsafeStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/UnsafeStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/UnsafeStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/UsingStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/UsingStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/UsingStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/VariableDeclarationStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/VariableDeclarationStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/VariableDeclarationStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/WhileStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/WhileStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/WhileStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/YieldBreakStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/YieldBreakStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/YieldBreakStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/YieldReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/YieldReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/YieldReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/Accessor;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/Accessor;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/Accessor;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/Accessor/NullAccessor;cs+class://ICSharpCode/NRefactory/CSharp/Accessor;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/Accessor/NullAccessor;cs+class://ICSharpCode/NRefactory/CSharp/Accessor;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/Accessor/NullAccessor;cs+class://ICSharpCode/NRefactory/CSharp/Accessor;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer/NullConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer/NullConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer/NullConstructorInitializer;cs+class://ICSharpCode/NRefactory/CSharp/ConstructorInitializer;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/DestructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/DestructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/DestructorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/EnumMemberDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/EnumMemberDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/EnumMemberDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/EventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/EventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/EventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/CustomEventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/CustomEventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/CustomEventDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/FieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/FieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/FieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/FixedFieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/FixedFieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/FixedFieldDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/FixedVariableInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/FixedVariableInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/FixedVariableInitializer;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/IndexerDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/IndexerDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/IndexerDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/MethodDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
cs+class://ICSharpCode/NRefactory/CSharp/MethodDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatchCollection
cs+class://ICSharpCode/NRefactory/CSharp/MethodDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Void AcceptVisitor(IAstVisitor);Void AcceptVisitor(IAstVisitor);ToString
cs+class://ICSharpCode/NRefactory/CSharp/OperatorDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;Boolean DoMatch(AstNode, Match);Boolean DoMatch(AstNode, Match);DoMatch
