direct?;source;from;to;from declaration
True;Parameter;cs+class://SharpOS/AOT/X86/DRType;cs+class://SharpOS/AOT/X86/Register;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DRType;cs+class://SharpOS/AOT/X86/Register;MOV in SharpOS.AOT.X86.Assembly
False;Parameter;cs+class://SharpOS/AOT/X86/DWordDataInstruction;cs+class://SharpOS/AOT/X86/DataInstruction;DATA in SharpOS.AOT.X86.Assembly
False;Parameter;cs+class://SharpOS/AOT/X86/DWordDataInstruction;cs+class://SharpOS/AOT/X86/DataInstruction;DATA in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BOUND_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BOUND_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CLFLUSH_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMPXCHG8B_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FLDENV_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FNSAVE_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FNSTENV_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FRSTOR_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FSAVE_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FSTENV_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;INVLPG_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LDS_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LDS_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LEA_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LEA_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LES_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LES_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LFS_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LFS_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LGDT_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LGS_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LGS_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LIDT_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LSS_reg16_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LSS_reg32_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SGDT_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SIDT_mem in X86
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;GetAssemblyCode in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;PushOperand in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;PushOperand in SharpOS.AOT.X86.AssemblyMethod
True;Assignment;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;GetMemory in SharpOS.AOT.X86.AssemblyMethod
True;Assignment;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;GetMemory in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;AND in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;AND in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;AND in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;AND in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BSF in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BSR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BT in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BT in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTS in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;BTS in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CALL_FAR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CALL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVA in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVAE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVBE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVG in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVGE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVLE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNA in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNAE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNBE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNG in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNGE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNLE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNO in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNS in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVNZ in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVO in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVPE in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVPO in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVS in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMOVZ in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;CMPXCHG in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;DEC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;DIV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FCOM in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FCOMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FDIV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FDIVR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FIADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FICOM in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FICOMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FIDIV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FIDIVR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FILD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FIMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FIST in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FISTP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FISUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FISUBR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FLD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FST in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FSTP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FSUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;FSUBR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;IDIV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;IMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;IMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;IMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;IMUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;INC in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;JMP_FAR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;JMP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LAR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;LSL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MOV in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;MUL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;NEG in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;NOT in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;OR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;OR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;OR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;OR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;POP in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;PUSH in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCL__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCR__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;RCR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROL__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROR__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;ROR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAL__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAR__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SAR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SBB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SBB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SBB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SBB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHL__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHLD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHLD___CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHR__CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHR in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHRD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SHRD___CL in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;SUB in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;TEST in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;TEST in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;XADD in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;XCHG in SharpOS.AOT.X86.Assembly
True;Parameter;cs+class://SharpOS/AOT/X86/DWordMemory;cs+class://SharpOS/AOT/X86/Memory;XCHG in SharpOS.AOT.X86.Assembly
